Header,Length,GC_Content,GC_Skew
seq_1_PX403006.1_ND1,500,49.4,-0.498
seq_2_PX403006.1_ND2,500,43.2,-0.4722
seq_3_PX403006.1_COX1,500,49.6,-0.2661
seq_4_PX403006.1_COX2,500,47.0,-0.4043
seq_5_PX403006.1_ATP6,500,45.0,-0.5022
seq_6_PX403006.1_COX3,500,48.0,-0.4083
seq_7_PX403006.1_ND4,500,42.2,-0.6398
seq_8_PX403006.1_ND5,500,41.0,-0.4927
seq_9_PX403006.1_ND6,500,42.4,0.6698
seq_10_PX403006.1_CYTB,500,47.2,-0.3898
seq_11_PX403005.1_ND1,500,49.4,-0.498
seq_12_PX403005.1_ND2,500,43.2,-0.4722
seq_13_PX403005.1_COX1,500,49.6,-0.2661
seq_14_PX403005.1_COX2,500,47.0,-0.4043
seq_15_PX403005.1_ATP6,500,44.6,-0.5067
seq_16_PX403005.1_COX3,500,47.6,-0.4118
seq_17_PX403005.1_ND4,500,42.0,-0.6381
seq_18_PX403005.1_ND5,500,41.2,-0.4951
seq_19_PX403005.1_ND6,500,42.2,0.6777
seq_20_PX403005.1_CYTB,500,47.6,-0.3782
